DATE,SPX Close,VIX CLOSE,Predicted Price,minus,signal,7 day price,delta VIX,delta SPX,比率,buy price,7 day - buy price,buy-7day,CALL上次交易日期,CALL可交易訊號,CALL實際交易,CALL收益率,CALL累積收益率,call手續費,CALL交易次數,PUT上次交易日期,PUT可交易訊號,PUT實際交易,PUT收益率,PUT累積收益率,put 手續費,PUT交易次數
2020/8/3,3294.610107,24.28,25.332132,-1.052132,PUT,3360.469971,-0.18,23.48999,-130.4999444,3289.610107,,,2020/7/13,可交易,,,15.43,106,141,2020/7/29,不可交易,,,4.45,169,79
2020/8/4,3306.51001,23.76,23.15987,0.60013,,,-0.52,11.899903,-22.88442885,,,,2020/7/13,可交易,,,15.43,106,141,2020/7/29,不可交易,,,4.45,169,79
2020/8/5,3327.77002,22.99,23.092793,-0.102793,,,-0.77,21.26001,-27.6104026,,,,2020/7/13,可交易,,,15.43,106,141,2020/7/29,可交易,,,4.45,169,79
2020/8/6,3349.159912,22.65,23.523827,-0.873827,,,-0.34,21.389892,-62.91144706,,,,2020/7/13,可交易,,,15.43,106,141,2020/7/29,可交易,,,4.45,169,79
2020/8/7,3351.280029,22.21,22.256409,-0.046409,,,-0.44,2.120117,-4.818447727,,,,2020/7/13,可交易,,,15.43,106,141,2020/7/29,可交易,,,4.45,169,79
2020/8/10,3360.469971,22.13,21.983162,0.146838,,,-0.08,9.189942,-114.874275,,,,2020/7/13,可交易,,,15.43,106,141,2020/7/29,可交易,,,4.45,169,79
2020/8/11,3333.689941,24.03,20.915127,3.114873,CAll,3389.780029,1.9,-26.78003,-14.09475263,3338.689941,51.09,,2020/8/11,可交易,51.09,0.02,15.43,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/12,3380.350098,22.28,22.785183,-0.505183,,,-1.75,46.660157,-26.66294686,,,,2020/8/11,不可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/13,3373.429932,22.13,22.018105,0.111895,,,-0.15,-6.920166,46.13444,,,,2020/8/11,不可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/14,3372.850098,22.05,22.237328,-0.187328,,,-0.08,-0.579834,7.247925,,,,2020/8/11,不可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/17,3381.98999,21.35,21.871141,-0.521141,,,-0.7,9.139892,-13.05698857,,,,2020/8/11,不可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/18,3389.780029,21.51,21.980547,-0.470547,,,0.16,7.790039,48.68774375,,,,2020/8/11,可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/19,3374.850098,22.54,21.648779,0.891221,,,1.03,-14.929931,-14.49507864,,,,2020/8/11,可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/20,3385.51001,22.72,22.078629,0.641371,,,0.18,10.659912,59.22173333,,,,2020/8/11,可交易,,,15.69,106,142,2020/7/29,可交易,,,4.45,169,79
2020/8/21,3397.159912,22.54,21.27212,1.26788,CAll,3508.01001,-0.18,11.649902,-64.72167778,3402.159912,105.85,,2020/8/21,可交易,105.85,0.03,15.69,106,143,2020/7/29,可交易,,,4.45,169,79
2020/8/24,3431.280029,22.37,21.325848,1.044152,CAll,3500.310059,-0.17,34.120117,-200.7065706,3436.280029,64.03,,2020/8/21,不可交易,,,16.21,106,143,2020/7/29,可交易,,,4.45,169,79
2020/8/25,3443.620117,22.03,21.741055,0.288945,,,-0.34,12.340088,-36.29437647,,,,2020/8/21,不可交易,,,16.21,106,143,2020/7/29,可交易,,,4.45,169,79
2020/8/26,3478.72998,23.27,20.48252,2.78748,CAll,3580.840088,1.24,35.109863,28.31440565,3483.72998,97.11,,2020/8/21,不可交易,,,16.21,106,143,2020/7/29,可交易,,,4.45,169,79
2020/8/27,3484.550049,24.47,21.269062,3.200938,CAll,3455.060059,1.2,5.820069,4.8500575,3489.550049,,,2020/8/21,不可交易,,,16.21,106,143,2020/7/29,可交易,,,4.45,169,79
2020/8/28,3508.01001,22.96,22.454958,0.505042,,,-1.51,23.459961,-15.53639801,,,,2020/8/21,可交易,,,16.21,106,143,2020/7/29,可交易,,,4.45,169,79
2020/8/31,3500.310059,26.41,22.41292,3.99708,CAll,0,3.45,-7.699951,-2.231869855,3505.310059,,,2020/8/31,可交易,,,16.21,107,143,2020/7/29,可交易,,,4.45,169,79
2020/9/1,3526.649902,26.12,24.344465,1.775535,CAll,3331.840088,-0.29,26.339843,-90.82704483,3531.649902,,,2020/8/31,不可交易,,,16.21,107,143,2020/7/29,可交易,,,4.45,169,79
2020/9/2,3580.840088,26.57,24.78319,1.78681,CAll,3398.959961,0.45,54.190186,120.4226356,3585.840088,,,2020/8/31,不可交易,,,16.21,107,143,2020/7/29,可交易,,,4.45,169,79
2020/9/3,3455.060059,33.6,24.188845,9.411155,CAll,3339.189941,7.03,-125.780029,-17.89189602,3460.060059,,,2020/8/31,不可交易,,,16.21,107,143,2020/7/29,可交易,,,4.45,169,79
2020/9/4,3426.959961,30.75,27.960842,2.789158,CAll,3340.969971,-2.85,-28.100098,9.859683509,3431.959961,,,2020/8/31,不可交易,,,16.21,107,143,2020/7/29,可交易,,,4.45,169,79
2020/9/8,3331.840088,31.46,27.613596,3.846404,CAll,3401.199951,0.71,-95.119873,-133.9716521,3336.840088,64.36,,2020/9/8,可交易,64.36,0.02,16.21,107,144,2020/7/29,可交易,,,4.45,169,79
2020/9/9,3398.959961,28.81,28.51134,0.29866,,,-2.65,67.119873,-25.32825396,,,,2020/9/8,不可交易,,,16.54,107,144,2020/7/29,可交易,,,4.45,169,79
2020/9/10,3339.189941,29.71,27.696297,2.013703,CAll,3357.01001,0.9,-59.77002,-66.41113333,3344.189941,12.82,,2020/9/8,不可交易,,,16.54,107,144,2020/7/29,可交易,,,4.45,169,79
2020/9/11,3340.969971,26.87,28.505934,-1.635934,PUT,3319.469971,-2.84,1.78003,-0.626771127,3335.969971,,16.5,2020/9/8,不可交易,,,16.54,107,144,2020/9/11,可交易,16.5,0.01,4.45,169,80
2020/9/14,3383.540039,25.85,27.192318,-1.342318,PUT,3281.060059,-1.02,42.570068,-41.73536078,3378.540039,,97.47998,2020/9/8,不可交易,,,16.54,107,144,2020/9/11,不可交易,,,4.48,169,80
2020/9/15,3401.199951,25.59,27.096268,-1.506268,PUT,3315.570068,-0.26,17.659912,-67.92273846,3396.199951,,80.629883,2020/9/8,可交易,,,16.54,107,144,2020/9/11,不可交易,,,4.48,169,80
2020/9/16,3385.48999,26.04,26.087133,-0.047133,,,0.45,-15.709961,-34.91102444,,,,2020/9/8,可交易,,,16.54,107,144,2020/9/11,不可交易,,,4.48,169,80
2020/9/17,3357.01001,26.46,26.869465,-0.409465,,,0.42,-28.47998,-67.80947619,,,,2020/9/8,可交易,,,16.54,107,144,2020/9/11,不可交易,,,4.48,169,80
2020/9/18,3319.469971,25.83,25.874775,-0.044775,,,-0.63,-37.540039,59.58736349,,,,2020/9/8,可交易,,,16.54,107,144,2020/9/11,可交易,,,4.48,169,80
2020/9/21,3281.060059,27.78,25.359821,2.420179,CAll,3351.600098,1.95,-38.409912,-19.69739077,3286.060059,65.54,,2020/9/21,可交易,65.54,0.02,16.54,107,145,2020/9/11,可交易,,,4.48,169,80
2020/9/22,3315.570068,26.86,26.055603,0.804397,,,-0.92,34.510009,-37.51087935,,,,2020/9/21,不可交易,,,16.9,107,145,2020/9/11,可交易,,,4.48,169,80
2020/9/23,3236.919922,28.58,25.503525,3.076475,CAll,3363,1.72,-78.650146,-45.72682907,3241.919922,121.08,,2020/9/21,不可交易,,,16.9,107,145,2020/9/11,可交易,,,4.48,169,80
2020/9/24,3246.590088,28.51,27.726297,0.783703,,,-0.07,9.670166,-138.1452286,,,,2020/9/21,不可交易,,,16.9,107,145,2020/9/11,可交易,,,4.48,169,80
2020/9/25,3298.459961,26.38,27.320936,-0.940936,,,-2.13,51.869873,-24.35205305,,,,2020/9/21,不可交易,,,16.9,107,145,2020/9/11,可交易,,,4.48,169,80
2020/9/28,3351.600098,26.19,25.98684,0.20316,,,-0.19,53.140137,-279.6849316,,,,2020/9/21,可交易,,,16.9,107,145,2020/9/11,可交易,,,4.48,169,80
2020/9/29,3335.469971,26.27,25.143448,1.126552,CAll,3360.969971,0.08,-16.130127,-201.6265875,3340.469971,20.5,,2020/9/29,可交易,20.5,0.01,16.9,107,146,2020/9/11,可交易,,,4.48,169,80
2020/9/30,3363,26.37,25.4748,0.8952,,,0.1,27.530029,275.30029,,,,2020/9/29,不可交易,,,17.03,107,146,2020/9/11,可交易,,,4.48,169,80
2020/10/1,3380.800049,26.7,24.8942,1.8058,CAll,3446.830078,0.33,17.800049,53.93954242,3385.800049,61.03,,2020/9/29,不可交易,,,17.03,107,146,2020/9/11,可交易,,,4.48,169,80
2020/10/2,3348.419922,27.63,25.657707,1.972293,CAll,3477.139893,0.93,-32.380127,-34.81734086,3353.419922,123.72,,2020/9/29,不可交易,,,17.03,107,146,2020/9/11,可交易,,,4.48,169,80
2020/10/5,3408.600098,27.96,25.423649,2.536351,CAll,3534.219971,0.33,60.180176,182.3641697,3413.600098,120.62,,2020/9/29,不可交易,,,17.03,107,146,2020/9/11,可交易,,,4.48,169,80
2020/10/6,3360.969971,29.48,25.354273,4.125727,CAll,3511.929932,1.52,-47.630127,-31.33560987,3365.969971,145.96,,2020/10/6,可交易,145.96,0.04,17.03,107,147,2020/9/11,可交易,,,4.48,169,80
2020/10/7,3419.439941,28.06,27.450674,0.609326,,,-1.42,58.46997,-41.17603521,,,,2020/10/6,不可交易,,,17.79,107,147,2020/9/11,可交易,,,4.48,169,80
2020/10/8,3446.830078,26.36,27.081617,-0.721617,,,-1.7,27.390137,-16.11184529,,,,2020/10/6,不可交易,,,17.79,107,147,2020/9/11,可交易,,,4.48,169,80
2020/10/9,3477.139893,25,25.379581,-0.379581,,,-1.36,30.309815,-22.28662868,,,,2020/10/6,不可交易,,,17.79,107,147,2020/9/11,可交易,,,4.48,169,80
2020/10/12,3534.219971,25.07,24.889399,0.180601,,,0.07,57.080078,815.4296857,,,,2020/10/6,不可交易,,,17.79,107,147,2020/9/11,可交易,,,4.48,169,80
2020/10/13,3511.929932,26.07,24.850117,1.219883,CAll,3443.120117,1,-22.290039,-22.290039,3516.929932,,,2020/10/13,可交易,,,17.79,108,147,2020/9/11,可交易,,,4.48,169,80
2020/10/14,3488.669922,26.4,24.977446,1.422554,CAll,3435.560059,0.33,-23.26001,-70.48487879,3493.669922,,,2020/10/13,不可交易,,,17.79,108,147,2020/9/11,可交易,,,4.48,169,80
2020/10/15,3483.340088,26.97,25.742989,1.227011,CAll,3453.48999,0.57,-5.329834,-9.350585965,3488.340088,,,2020/10/13,不可交易,,,17.79,108,147,2020/9/11,可交易,,,4.48,169,80
2020/10/16,3483.810059,27.41,25.969332,1.440668,CAll,3465.389893,0.44,0.469971,1.068115909,3488.810059,,,2020/10/13,不可交易,,,17.79,108,147,2020/9/11,可交易,,,4.48,169,80
2020/10/19,3426.919922,29.18,26.061823,3.118177,CAll,3400.969971,1.77,-56.890137,-32.14132034,3431.919922,,,2020/10/13,不可交易,,,17.79,108,147,2020/9/11,可交易,,,4.48,169,80
2020/10/20,3443.120117,29.35,27.601986,1.748014,CAll,3390.679932,0.17,16.200195,95.29526471,3448.120117,,,2020/10/20,可交易,,,17.79,109,147,2020/9/11,可交易,,,4.48,169,80
2020/10/21,3435.560059,28.65,27.830755,0.819245,,,-0.7,-7.560058,10.80008286,,,,2020/10/20,不可交易,,,17.79,109,147,2020/9/11,可交易,,,4.48,169,80
2020/10/22,3453.48999,28.11,27.111162,0.998838,,,-0.54,17.929931,-33.20357593,,,,2020/10/20,不可交易,,,17.79,109,147,2020/9/11,可交易,,,4.48,169,80
2020/10/23,3465.389893,27.55,26.676252,0.873748,,,-0.56,11.899903,-21.24982679,,,,2020/10/20,不可交易,,,17.79,109,147,2020/9/11,可交易,,,4.48,169,80
2020/10/26,3400.969971,32.46,26.38725,6.07275,CAll,3310.23999,4.91,-64.419922,-13.12014705,3405.969971,,,2020/10/20,不可交易,,,17.79,109,147,2020/9/11,可交易,,,4.48,169,80
2020/10/27,3390.679932,33.35,29.480186,3.869814,CAll,3369.159912,0.89,-10.290039,-11.56184157,3395.679932,,,2020/10/27,可交易,,,17.79,110,147,2020/9/11,可交易,,,4.48,169,80
2020/10/28,3271.030029,40.28,30.484594,9.795406,CAll,3443.439941,6.93,-119.649903,-17.26549827,3276.030029,167.41,,2020/10/27,不可交易,,,17.79,110,147,2020/9/11,可交易,,,4.48,169,80
2020/10/29,3310.110107,37.59,33.991333,3.598667,CAll,3510.449951,-2.69,39.080078,-14.52791004,3315.110107,195.34,,2020/10/27,不可交易,,,17.79,110,147,2020/9/11,可交易,,,4.48,169,80
2020/10/30,3269.959961,38.02,33.213703,4.806297,CAll,3509.439941,0.43,-40.150146,-93.37243256,3274.959961,234.48,,2020/10/27,不可交易,,,17.79,110,147,2020/9/11,可交易,,,4.48,169,80
2020/11/2,3310.23999,37.13,33.651436,3.478564,CAll,3550.5,-0.89,40.280029,-45.25845955,3315.23999,235.26,,2020/10/27,不可交易,,,17.79,110,147,2020/9/11,可交易,,,4.48,169,80
2020/11/3,3369.159912,35.55,33.437992,2.112008,CAll,3545.530029,-1.58,58.919922,-37.29108987,3374.159912,171.37,,2020/11/3,可交易,171.37,0.05,17.79,110,148,2020/9/11,可交易,,,4.48,169,80
2020/11/4,3443.439941,29.57,33.541576,-3.971576,PUT,3572.659912,-5.98,74.280029,-12.42140953,3438.439941,,,2020/11/3,不可交易,,,18.73,110,148,2020/11/4,可交易,,,4.48,170,80
2020/11/5,3510.449951,27.58,31.520872,-3.940872,PUT,3537.01001,-1.99,67.01001,-33.67337186,3505.449951,,,2020/11/3,不可交易,,,18.73,110,148,2020/11/4,不可交易,,,4.48,170,80
2020/11/6,3509.439941,24.86,29.805182,-4.945182,PUT,3585.149902,-2.72,-1.01001,0.371327206,3504.439941,,,2020/11/3,不可交易,,,18.73,110,148,2020/11/4,不可交易,,,4.48,170,80
2020/11/9,3550.5,25.75,28.358269,-2.608269,PUT,3626.909912,0.89,41.060059,46.13489775,3545.5,,,2020/11/3,不可交易,,,18.73,110,148,2020/11/4,不可交易,,,4.48,170,80
2020/11/10,3545.530029,24.8,27.980585,-3.180585,PUT,3609.530029,-0.95,-4.969971,5.231548421,3540.530029,,,2020/11/3,可交易,,,18.73,110,148,2020/11/4,不可交易,,,4.48,170,80
2020/11/11,3572.659912,23.45,27.04023,-3.59023,PUT,3567.790039,-1.35,27.129883,-20.09620963,3567.659912,,,2020/11/3,可交易,,,18.73,110,148,2020/11/11,可交易,,,4.48,171,80
2020/11/12,3537.01001,25.35,24.905722,0.444278,,,1.9,-35.649902,-18.76310632,,,,2020/11/3,可交易,,,18.73,110,148,2020/11/11,不可交易,,,4.48,171,80
2020/11/13,3585.149902,23.1,25.590656,-2.490656,PUT,3557.540039,-2.25,48.139892,-21.39550756,3580.149902,,22.609863,2020/11/3,可交易,,,18.73,110,148,2020/11/11,不可交易,,,4.48,171,80
2020/11/16,3626.909912,22.45,24.204775,-1.754775,PUT,3577.590088,-0.65,41.76001,-64.24616923,3621.909912,,44.319824,2020/11/3,可交易,,,18.73,110,148,2020/11/11,不可交易,,,4.48,171,80
2020/11/17,3609.530029,22.71,22.647749,0.062251,,,0.26,-17.379883,-66.84570385,,,,2020/11/3,可交易,,,18.73,110,148,2020/11/11,不可交易,,,4.48,171,80
2020/11/18,3567.790039,23.84,22.478273,1.361727,CAll,3629.649902,1.13,-41.73999,-36.93804425,3572.790039,56.86,,2020/11/18,可交易,56.86,0.02,18.73,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/19,3581.870117,23.11,24.097948,-0.987948,,,-0.73,14.080078,-19.28777808,,,,2020/11/18,不可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/20,3557.540039,23.7,23.209621,0.490379,,,0.59,-24.330078,-41.23742034,,,,2020/11/18,不可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/23,3577.590088,22.66,23.22902,-0.56902,,,-1.04,20.050049,-19.27889327,,,,2020/11/18,不可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/24,3635.409912,21.64,22.630135,-0.990135,,,-1.02,57.819824,-56.68610196,,,,2020/11/18,不可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/25,3629.649902,21.25,21.681824,-0.431824,,,-0.39,-5.76001,14.76925641,,,,2020/11/18,可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/27,3638.350098,20.84,21.55279,-0.71279,,,-0.41,8.700196,-21.21999024,,,,2020/11/18,可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/11/30,3621.629883,20.57,20.939648,-0.369648,,,-0.27,-16.720215,61.92672222,,,,2020/11/18,可交易,,,19.05,110,149,2020/11/11,可交易,,,4.48,171,80
2020/12/1,3662.449951,20.77,19.621544,1.148456,CAll,3702.25,0.2,40.820068,204.10034,3667.449951,34.8,,2020/12/1,可交易,34.8,0.01,19.05,110,150,2020/11/11,可交易,,,4.48,171,80
2020/12/2,3669.01001,21.17,20.890165,0.279835,,,0.4,6.560059,16.4001475,,,,2020/12/1,不可交易,,,19.26,110,150,2020/11/11,可交易,,,4.48,171,80
2020/12/3,3666.719971,21.28,20.838926,0.441074,,,0.11,-2.290039,-20.81853636,,,,2020/12/1,不可交易,,,19.26,110,150,2020/11/11,可交易,,,4.48,171,80
2020/12/4,3699.120117,20.79,21.011177,-0.221177,,,-0.49,32.400146,-66.12274694,,,,2020/12/1,不可交易,,,19.26,110,150,2020/11/11,可交易,,,4.48,171,80
2020/12/7,3691.959961,21.3,20.446634,0.853366,,,0.51,-7.160156,-14.03952157,,,,2020/12/1,不可交易,,,19.26,110,150,2020/11/11,可交易,,,4.48,171,80
2020/12/8,3702.25,20.68,20.559116,0.120884,,,-0.62,10.290039,-16.5968371,,,,2020/12/1,可交易,,,19.26,110,150,2020/11/11,可交易,,,4.48,171,80
2020/12/9,3672.820068,22.27,20.350288,1.919712,CAll,3701.169922,1.59,-29.429932,-18.50939119,3677.820068,23.35,,2020/12/9,可交易,23.35,0.01,19.26,110,151,2020/11/11,可交易,,,4.48,171,80
2020/12/10,3668.100098,22.52,22.048943,0.471057,,,0.25,-4.71997,-18.87988,,,,2020/12/9,不可交易,,,19.41,110,151,2020/11/11,可交易,,,4.48,171,80
2020/12/11,3663.459961,23.31,22.010891,1.299109,CAll,3709.409912,0.79,-4.640137,-5.873591139,3668.459961,40.95,,2020/12/9,不可交易,,,19.41,110,151,2020/11/11,可交易,,,4.48,171,80
2020/12/14,3647.48999,24.72,22.127308,2.592692,CAll,3694.919922,1.41,-15.969971,-11.32622057,3652.48999,42.43,,2020/12/9,不可交易,,,19.41,110,151,2020/11/11,可交易,,,4.48,171,80
2020/12/15,3694.620117,22.89,24.08665,-1.19665,PUT,3687.26001,-1.83,47.130127,-25.75416776,3689.620117,,2.360107,2020/12/9,不可交易,,,19.41,110,151,2020/12/15,可交易,2.36,0,4.48,171,81
2020/12/16,3701.169922,22.5,22.654196,-0.154196,,,-0.39,6.549805,-16.79437179,,,,2020/12/9,可交易,,,19.41,110,151,2020/12/15,不可交易,,,4.49,171,81
2020/12/17,3722.47998,21.93,22.631111,-0.701111,,,-0.57,21.310058,-37.38606667,,,,2020/12/9,可交易,,,19.41,110,151,2020/12/15,不可交易,,,4.49,171,81
2020/12/18,3709.409912,21.57,22.084255,-0.514255,,,-0.36,-13.070068,36.30574444,,,,2020/12/9,可交易,,,19.41,110,151,2020/12/15,不可交易,,,4.49,171,81
2020/12/21,3694.919922,25.16,21.73508,3.42492,CAll,3735.360107,3.59,-14.48999,-4.036208914,3699.919922,35.44,,2020/12/21,可交易,35.44,0.01,19.41,110,152,2020/12/15,不可交易,,,4.49,171,81
2020/12/22,3687.26001,24.23,23.159018,1.070982,CAll,3727.040039,-0.93,-7.659912,8.236464516,3692.26001,34.78,,2020/12/21,不可交易,,,19.62,110,152,2020/12/15,可交易,,,4.49,171,81
2020/12/23,3690.01001,23.31,23.162863,0.147137,,,-0.92,2.75,-2.989130435,,,,2020/12/21,不可交易,,,19.62,110,152,2020/12/15,可交易,,,4.49,171,81
2020/12/24,3703.060059,21.53,22.729094,-1.199094,PUT,3756.070068,-1.78,13.050049,-7.331488202,3698.060059,,,2020/12/21,不可交易,,,19.62,110,152,2020/12/24,可交易,,,4.49,172,81
2020/12/28,3735.360107,21.7,22.243008,-0.543008,,,0.17,32.300048,190.0002824,,,,2020/12/21,可交易,,,19.62,110,152,2020/12/24,不可交易,,,4.49,172,81
2020/12/29,3727.040039,23.08,21.74669,1.33331,CAll,3726.860107,1.38,-8.320068,-6.029034783,3732.040039,,,2020/12/29,可交易,,,19.62,111,152,2020/12/24,不可交易,,,4.49,172,81
2020/12/30,3732.040039,22.77,23.163666,-0.393666,,,-0.31,5,-16.12903226,,,,2020/12/29,不可交易,,,19.62,111,152,2020/12/24,不可交易,,,4.49,172,81
2020/12/31,3756.070068,22.75,22.843277,-0.093277,,,-0.02,24.030029,-1201.50145,,,,2020/12/29,不可交易,,,19.62,111,152,2020/12/24,可交易,,,4.49,172,81
2021/1/4,3700.649902,26.97,22.145046,4.824954,CAll,3799.610107,4.22,-55.420166,-13.13274076,3705.649902,93.96,,2020/12/29,不可交易,,,19.62,111,152,2020/12/24,可交易,,,4.49,172,81
2021/1/5,3726.860107,25.34,24.145288,1.194712,CAll,3801.189941,-1.63,26.210205,-16.07988037,3731.860107,69.33,,2021/1/5,可交易,69.33,0.02,19.62,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/6,3748.139893,25.07,23.969748,1.100252,CAll,3809.840088,-0.27,21.279786,-78.81402222,3753.139893,56.7,,2021/1/5,不可交易,,,20.01,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/7,3803.790039,22.37,23.27624,-0.90624,,,-2.7,55.650146,-20.61116519,,,,2021/1/5,不可交易,,,20.01,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/8,3824.679932,21.56,22.186672,-0.626672,,,-0.81,20.889893,-25.78999136,,,,2021/1/5,不可交易,,,20.01,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/11,3799.610107,24.08,21.493914,2.586086,CAll,0,2.52,-25.069825,-9.948343254,3804.610107,,,2021/1/5,不可交易,,,20.01,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/12,3801.189941,23.33,22.366507,0.963493,,,-0.75,1.579834,-2.106445333,,,,2021/1/5,可交易,,,20.01,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/13,3809.840088,22.21,22.789827,-0.579827,,,-1.12,8.650147,-7.723345536,,,,2021/1/5,可交易,,,20.01,111,153,2020/12/24,可交易,,,4.49,172,81
2021/1/14,3795.540039,23.25,22.01619,1.23381,CAll,3853.070068,1.04,-14.300049,-13.75004712,3800.540039,52.53,,2021/1/14,可交易,52.53,0.02,20.01,111,154,2020/12/24,可交易,,,4.49,172,81
2021/1/15,3768.25,24.34,22.642263,1.697737,CAll,3841.469971,1.09,-27.290039,-25.03673303,3773.25,68.22,,2021/1/14,不可交易,,,20.31,111,154,2020/12/24,可交易,,,4.49,172,81
2021/1/19,3798.909912,23.24,23.509281,-0.269281,,,-1.1,30.659912,-27.87264727,,,,2021/1/14,不可交易,,,20.31,111,154,2020/12/24,可交易,,,4.49,172,81
2021/1/20,3851.850098,21.58,23.099075,-1.519075,PUT,3750.77002,-1.66,52.940186,-31.89167831,3846.850098,,96.080078,2021/1/14,不可交易,,,20.31,111,154,2021/1/20,可交易,96.08,0.03,4.49,172,82
2021/1/21,3853.070068,21.32,22.15295,-0.83295,,,-0.26,1.21997,-4.692192308,,,,2021/1/14,可交易,,,20.31,111,154,2021/1/20,不可交易,,,4.61,172,82
2021/1/22,3841.469971,21.91,22.340792,-0.430792,,,0.59,-11.600097,-19.66118136,,,,2021/1/14,可交易,,,20.31,111,154,2021/1/20,不可交易,,,4.61,172,82
2021/1/25,3855.360107,23.19,21.928925,1.261075,CAll,3773.860107,1.28,13.890136,10.85166875,3860.360107,,,2021/1/25,可交易,,,20.31,112,154,2021/1/20,不可交易,,,4.61,172,82
2021/1/26,3849.620117,23.02,23.22199,-0.20199,,,-0.17,-5.73999,33.76464706,,,,2021/1/25,不可交易,,,20.31,112,154,2021/1/20,不可交易,,,4.61,172,82
2021/1/27,3750.77002,37.21,23.061642,14.148358,CAll,3830.169922,14.19,-98.850097,-6.966180197,3755.77002,74.4,,2021/1/25,不可交易,,,20.31,112,154,2021/1/20,可交易,,,4.61,172,82
2021/1/28,3787.379883,30.21,27.255898,2.954102,CAll,3871.73999,-7,36.609863,-5.229980429,3792.379883,79.36,,2021/1/25,不可交易,,,20.31,112,154,2021/1/20,可交易,,,4.61,172,82
2021/1/29,3714.23999,33.09,27.664268,5.425732,CAll,3886.830078,2.88,-73.139893,-25.39579618,3719.23999,167.59,,2021/1/25,不可交易,,,20.31,112,154,2021/1/20,可交易,,,4.61,172,82
2021/2/1,3773.860107,30.24,28.591383,1.648617,CAll,3915.590088,-2.85,59.620117,-20.9193393,3778.860107,136.73,,2021/2/1,可交易,136.73,0.04,20.31,112,155,2021/1/20,可交易,,,4.61,172,82
2021/2/2,3826.310059,25.56,28.14559,-2.58559,PUT,3911.22998,-4.68,52.449952,-11.2072547,3821.310059,,,2021/2/1,不可交易,,,21.08,112,155,2021/2/2,可交易,,,4.61,173,82
2021/2/3,3830.169922,22.91,26.784437,-3.874437,PUT,3909.879883,-2.65,3.859863,-1.456552075,3825.169922,,,2021/2/1,不可交易,,,21.08,112,155,2021/2/2,不可交易,,,4.61,173,82
2021/2/4,3871.73999,21.77,25.047075,-3.277075,PUT,3916.379883,-1.14,41.570068,-36.46497193,3866.73999,,,2021/2/1,不可交易,,,21.08,112,155,2021/2/2,不可交易,,,4.61,173,82
2021/2/5,3886.830078,20.87,23.98709,-3.11709,PUT,3934.830078,-0.9,15.090088,-16.76676444,3881.830078,,,2021/2/1,不可交易,,,21.08,112,155,2021/2/2,不可交易,,,4.61,173,82
2021/2/8,3915.590088,21.24,22.81917,-1.57917,PUT,0,0.37,28.76001,77.72975676,3910.590088,,,2021/2/1,可交易,,,21.08,112,155,2021/2/2,不可交易,,,4.61,173,82
2021/2/9,3911.22998,21.63,22.055332,-0.425332,,,0.39,-4.360108,-11.1797641,,,,2021/2/1,可交易,,,21.08,112,155,2021/2/2,可交易,,,4.61,173,82
2021/2/10,3909.879883,21.99,22.271143,-0.281143,,,0.36,-1.350097,-3.750269444,,,,2021/2/1,可交易,,,21.08,112,155,2021/2/2,可交易,,,4.61,173,82
2021/2/11,3916.379883,21.25,22.226898,-0.976898,,,-0.74,6.5,-8.783783784,,,,2021/2/1,可交易,,,21.08,112,155,2021/2/2,可交易,,,4.61,173,82
2021/2/12,3934.830078,19.97,21.283789,-1.313789,PUT,3906.709961,-1.28,18.450195,-14.41421484,3929.830078,,23.120117,2021/2/1,可交易,,,21.08,112,155,2021/2/12,可交易,23.12,0.01,4.61,173,83
2021/2/16,3932.590088,21.46,20.12782,1.33218,CAll,3881.370117,1.49,-2.23999,-1.503348993,3937.590088,,,2021/2/16,可交易,,,21.08,113,155,2021/2/12,不可交易,,,4.64,173,83
2021/2/17,3931.330078,21.5,20.467651,1.032349,CAll,3925.429932,0.04,-1.26001,-31.50025,3936.330078,,,2021/2/16,不可交易,,,21.08,113,155,2021/2/12,不可交易,,,4.64,173,83
