DATE,SPX Close,VIX CLOSE,Predicted Price,minus,signal,7 day price,delta VIX,delta SPX,比率,buy price,7 day - buy price,buy-7day,CALL上次交易日期,CALL可交易訊號,CALL實際交易,CALL收益率,CALL累積收益率,call手續費,CALL交易次數,PUT上次交易日期,PUT可交易訊號,PUT實際交易,PUT收益率,PUT累積收益率,put 手續費,PUT交易次數
2021/3/8,3821.350098,25.47,24.545439,0.924561,,,0.81,-20.589843,-25.41955926,,,,2021/3/4,不可交易,,,17.77,140,156,2021/2/12,可交易,,,2.69,152,60
2021/3/9,3875.439941,24.03,24.659153,-0.629153,,,-1.44,54.089843,-37.56239097,,,,2021/3/4,不可交易,,,17.77,140,156,2021/2/12,可交易,,,2.69,152,60
2021/3/10,3898.810059,22.56,24.261189,-1.701189,PUT,3974.120117,-1.47,23.370118,-15.89803946,3893.810059,,,2021/3/4,不可交易,,,17.77,140,156,2021/3/10,可交易,,,2.69,153,60
2021/3/11,3939.340088,21.91,23.896366,-1.986366,PUT,3915.459961,-0.65,40.530029,-62.35389077,3934.340088,,18.880127,2021/3/4,可交易,,,17.77,140,156,2021/3/10,不可交易,,,2.69,153,60
2021/3/12,3943.340088,20.69,22.81357,-2.12357,PUT,3913.100098,-1.22,4,-3.278688525,3938.340088,,25.23999,2021/3/4,可交易,,,17.77,140,156,2021/3/10,不可交易,,,2.69,153,60
2021/3/15,3968.939941,20.03,22.006102,-1.976102,PUT,3940.590088,-0.66,25.599853,-38.78765606,3963.939941,,23.349853,2021/3/4,可交易,,,17.77,140,156,2021/3/10,不可交易,,,2.69,153,60
2021/3/16,3962.709961,19.79,21.607231,-1.817231,PUT,3910.52002,-0.24,-6.22998,25.95825,3957.709961,,47.189941,2021/3/4,可交易,,,17.77,140,156,2021/3/10,不可交易,,,2.69,153,60
2021/3/17,3974.120117,19.23,20.877953,-1.647953,PUT,3889.139893,-0.56,11.410156,-20.37527857,3969.120117,,79.980224,2021/3/4,可交易,,,17.77,140,156,2021/3/17,可交易,79.98,0.02,2.69,153,61
2021/3/18,3915.459961,21.58,20.549314,1.030686,CAll,3909.52002,2.35,-58.660156,-24.96176851,3920.459961,,,2021/3/18,可交易,,,17.77,141,156,2021/3/17,不可交易,,,2.74,153,61
2021/3/19,3913.100098,20.95,20.824135,0.125865,,,-0.63,-2.359863,3.745814286,,,,2021/3/18,不可交易,,,17.77,141,156,2021/3/17,不可交易,,,2.74,153,61
2021/3/22,3940.590088,18.88,21.288612,-2.408612,PUT,3971.090088,-2.07,27.48999,-13.28018841,3935.590088,,,2021/3/18,不可交易,,,17.77,141,156,2021/3/17,不可交易,,,2.74,153,61
2021/3/23,3910.52002,20.3,20.725998,-0.425998,,,1.42,-30.070068,-21.17610423,,,,2021/3/18,不可交易,,,17.77,141,156,2021/3/17,不可交易,,,2.74,153,61
2021/3/24,3889.139893,21.2,20.387354,0.812646,,,0.9,-21.380127,-23.75569667,,,,2021/3/18,不可交易,,,17.77,141,156,2021/3/17,可交易,,,2.74,153,61
2021/3/25,3909.52002,19.81,20.148405,-0.338405,,,-1.39,20.380127,-14.66196187,,,,2021/3/18,可交易,,,17.77,141,156,2021/3/17,可交易,,,2.74,153,61
2021/3/26,3974.540039,18.86,20.376787,-1.516787,PUT,0,-0.95,65.020019,-68.44212526,3969.540039,,,2021/3/18,可交易,,,17.77,141,156,2021/3/26,可交易,,,2.74,154,61
2021/3/29,3971.090088,20.74,20.117565,0.622435,,,1.88,-3.449951,-1.835080319,,,,2021/3/18,可交易,,,17.77,141,156,2021/3/26,不可交易,,,2.74,154,61
2021/3/30,3958.550049,19.61,19.958876,-0.348876,,,-1.13,-12.540039,11.09737965,,,,2021/3/18,可交易,,,17.77,141,156,2021/3/26,不可交易,,,2.74,154,61
2021/3/31,3972.889893,19.4,19.868416,-0.468416,,,-0.21,14.339844,-68.28497143,,,,2021/3/18,可交易,,,17.77,141,156,2021/3/26,不可交易,,,2.74,154,61
2021/4/1,4019.870117,17.33,19.916359,-2.586359,PUT,4097.169922,-2.07,46.980224,-22.69576039,4014.870117,,,2021/3/18,可交易,,,17.77,141,156,2021/3/26,不可交易,,,2.74,154,61
2021/4/5,4077.909912,17.91,19.799046,-1.889046,PUT,4127.990234,0.58,58.039795,100.0686121,4072.909912,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/6,4073.939941,18.12,19.431917,-1.311917,PUT,4141.589844,0.21,-3.969971,-18.90462381,4068.939941,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,不可交易,,,2.74,155,61
2021/4/7,4079.949951,17.16,18.519033,-1.359033,PUT,4124.660156,-0.96,6.01001,-6.260427083,4074.949951,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,不可交易,,,2.74,155,61
2021/4/8,4097.169922,16.95,18.110184,-1.160184,PUT,4170.419922,-0.21,17.219971,-81.9998619,4092.169922,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,不可交易,,,2.74,155,61
2021/4/9,4128.799805,16.69,17.361818,-0.671818,,,-0.26,31.629883,-121.6533962,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,不可交易,,,2.74,155,61
2021/4/12,4127.990234,16.91,17.173452,-0.263452,,,0.22,-0.809571,-3.679868182,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/13,4141.589844,16.65,17.234423,-0.584423,,,-0.26,13.59961,-52.30619231,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/14,4124.660156,16.99,16.715687,0.274313,,,0.34,-16.929688,-49.7932,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/15,4170.419922,16.57,16.76913,-0.19913,,,-0.42,45.759766,-108.9518238,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/16,4185.470215,16.25,17.210869,-0.960869,,,-0.32,15.050293,-47.03216563,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/19,4163.259766,17.29,17.395575,-0.105575,,,1.04,-22.210449,-21.35620096,,,,2021/3/18,可交易,,,17.77,141,156,2021/4/5,可交易,,,2.74,155,61
2021/4/20,4134.939941,18.68,17.326996,1.353004,CAll,4186.720215,1.39,-28.319825,-20.37397482,4139.939941,46.78,,2021/4/20,可交易,46.78,0.01,17.77,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/21,4173.419922,17.5,16.757849,0.742151,,,-1.18,38.479981,-32.61015339,,,,2021/4/20,不可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/22,4134.97998,18.71,16.853357,1.856643,CAll,4211.470215,1.21,-38.439942,-31.76854711,4139.97998,71.49,,2021/4/20,不可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/23,4180.169922,17.33,17.195206,0.134794,,,-1.38,45.189942,-32.74633478,,,,2021/4/20,不可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/26,4187.620117,17.64,17.48862,0.15138,,,0.31,7.450195,24.0328871,,,,2021/4/20,不可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/27,4186.720215,17.56,17.581001,-0.021001,,,-0.08,-0.899902,11.248775,,,,2021/4/20,可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/28,4183.180176,17.28,17.674648,-0.394648,,,-0.28,-3.540039,12.64299643,,,,2021/4/20,可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/29,4211.470215,17.61,17.718937,-0.108937,,,0.33,28.290039,85.72739091,,,,2021/4/20,可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/4/30,4181.169922,18.61,17.644108,0.965892,,,1,-30.300293,-30.300293,,,,2021/4/20,可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/5/3,4192.660156,18.31,18.441679,-0.131679,,,-0.3,11.490234,-38.30078,,,,2021/4/20,可交易,,,17.99,141,157,2021/4/5,可交易,,,2.74,155,61
2021/5/4,4164.660156,19.48,18.145903,1.334097,CAll,4152.100098,1.17,-28,-23.93162393,4169.660156,,,2021/5/4,可交易,,,17.99,142,157,2021/4/5,可交易,,,2.74,155,61
2021/5/5,4167.589844,19.15,19.06449,0.08551,,,-0.33,2.929688,-8.877842424,,,,2021/5/4,不可交易,,,17.99,142,157,2021/4/5,可交易,,,2.74,155,61
2021/5/6,4201.620117,18.39,18.627914,-0.237914,,,-0.76,34.030273,-44.776675,,,,2021/5/4,不可交易,,,17.99,142,157,2021/4/5,可交易,,,2.74,155,61
2021/5/7,4232.600098,16.69,18.218418,-1.528418,PUT,4173.850098,-1.7,30.979981,-18.22351824,4227.600098,,53.75,2021/5/4,不可交易,,,17.99,142,157,2021/5/7,可交易,53.75,0.01,2.74,155,62
2021/5/10,4188.430176,19.66,17.98036,1.67964,CAll,4163.290039,2.97,-44.169922,-14.87202761,4193.430176,,,2021/5/4,不可交易,,,17.99,142,157,2021/5/7,不可交易,,,2.78,155,62
2021/5/11,4152.100098,21.84,18.147583,3.692417,CAll,4127.830078,2.18,-36.330078,-16.66517339,4157.100098,,,2021/5/11,可交易,,,17.99,143,157,2021/5/7,不可交易,,,2.78,155,62
2021/5/12,4063.040039,27.59,19.011322,8.578678,CAll,4115.680176,5.75,-89.060059,-15.48870591,4068.040039,47.64,,2021/5/11,不可交易,,,17.99,143,157,2021/5/7,不可交易,,,2.78,155,62
2021/5/13,4112.5,23.13,21.674511,1.455489,CAll,4159.120117,-4.46,49.459961,-11.08967735,4117.5,41.62,,2021/5/11,不可交易,,,17.99,143,157,2021/5/7,不可交易,,,2.78,155,62
2021/5/14,4173.850098,18.81,21.778843,-2.968843,PUT,4155.859863,-4.32,61.350098,-14.20141157,4168.850098,,12.990235,2021/5/11,不可交易,,,17.99,143,157,2021/5/14,可交易,12.99,0,2.78,155,63
2021/5/17,4163.290039,19.72,20.687967,-0.967967,,,0.91,-10.560059,-11.60446044,,,,2021/5/11,不可交易,,,17.99,143,157,2021/5/14,不可交易,,,2.79,155,63
2021/5/18,4127.830078,21.34,19.982883,1.357117,CAll,4188.129883,1.62,-35.459961,-21.88886481,4132.830078,55.3,,2021/5/18,可交易,55.3,0.01,17.99,143,158,2021/5/14,不可交易,,,2.79,155,63
2021/5/19,4115.680176,22.18,19.61689,2.56311,CAll,4195.990234,0.84,-12.149902,-14.46416905,4120.680176,75.31,,2021/5/18,不可交易,,,18.25,143,158,2021/5/14,不可交易,,,2.79,155,63
2021/5/20,4159.120117,20.67,20.520006,0.149994,,,-1.51,43.439941,-28.76817285,,,,2021/5/18,不可交易,,,18.25,143,158,2021/5/14,不可交易,,,2.79,155,63
2021/5/21,4155.859863,20.15,20.75054,-0.60054,,,-0.52,-3.260254,6.269719231,,,,2021/5/18,不可交易,,,18.25,143,158,2021/5/14,可交易,,,2.79,155,63
2021/5/24,4197.049805,18.4,20.458782,-2.058782,PUT,0,-1.75,41.189942,-23.53710971,4192.049805,,,2021/5/18,不可交易,,,18.25,143,158,2021/5/24,可交易,,,2.79,156,63
2021/5/25,4188.129883,18.84,20.00581,-1.16581,PUT,4202.040039,0.44,-8.919922,-20.27255,4183.129883,,,2021/5/18,可交易,,,18.25,143,158,2021/5/24,不可交易,,,2.79,156,63
2021/5/26,4195.990234,17.36,19.544575,-2.184575,PUT,4208.120117,-1.48,7.860351,-5.311047973,4190.990234,,,2021/5/18,可交易,,,18.25,143,158,2021/5/24,不可交易,,,2.79,156,63
2021/5/27,4200.879883,16.74,18.605276,-1.865276,PUT,4192.850098,-0.62,4.889649,-7.886530645,4195.879883,,3.029785,2021/5/18,可交易,,,18.25,143,158,2021/5/24,不可交易,,,2.79,156,63
2021/5/28,4204.109863,16.76,17.999964,-1.239964,PUT,4229.890137,0.02,3.22998,161.499,4199.109863,,,2021/5/18,可交易,,,18.25,143,158,2021/5/24,不可交易,,,2.79,156,63
2021/6/1,4202.040039,17.9,17.363571,0.536429,,,1.14,-2.069824,-1.815635088,,,,2021/5/18,可交易,,,18.25,143,158,2021/5/24,可交易,,,2.79,156,63
2021/6/2,4208.120117,17.48,17.338299,0.141701,,,-0.42,6.080078,-14.47637619,,,,2021/5/18,可交易,,,18.25,143,158,2021/5/24,可交易,,,2.79,156,63
2021/6/3,4192.850098,18.04,17.318872,0.721128,,,0.56,-15.270019,-27.26789107,,,,2021/5/18,可交易,,,18.25,143,158,2021/5/24,可交易,,,2.79,156,63
2021/6/4,4229.890137,16.42,17.825806,-1.405806,PUT,4247.439941,-1.62,37.040039,-22.8642216,4224.890137,,,2021/5/18,可交易,,,18.25,143,158,2021/6/4,可交易,,,2.79,157,63
2021/6/7,4226.52002,16.42,17.229038,-0.809038,,,0,-3.370117,,,,,2021/5/18,可交易,,,18.25,143,158,2021/6/4,不可交易,,,2.79,157,63
2021/6/8,4227.259766,17.07,16.659239,0.410761,,,0.65,0.739746,1.138070769,,,,2021/5/18,可交易,,,18.25,143,158,2021/6/4,不可交易,,,2.79,157,63
2021/6/9,4219.549805,17.89,16.577784,1.312216,CAll,4223.700195,0.82,-7.709961,-9.402391463,4224.549805,,,2021/6/9,可交易,,,18.25,144,158,2021/6/4,不可交易,,,2.79,157,63
2021/6/10,4239.180176,16.1,16.768496,-0.668496,,,-1.79,19.630371,-10.96668771,,,,2021/6/9,不可交易,,,18.25,144,158,2021/6/4,不可交易,,,2.79,157,63
2021/6/11,4247.439941,15.65,17.203142,-1.553142,PUT,4166.450195,-0.45,8.259765,-18.35503333,4242.439941,,75.989746,2021/6/9,不可交易,,,18.25,144,158,2021/6/11,可交易,75.99,0.02,2.79,157,64
2021/6/14,4255.149902,16.39,17.075817,-0.685817,,,0.74,7.709961,10.41886622,,,,2021/6/9,不可交易,,,18.25,144,158,2021/6/11,不可交易,,,2.85,157,64
2021/6/15,4246.589844,17.02,16.990297,0.029703,,,0.63,-8.560058,-13.58739365,,,,2021/6/9,不可交易,,,18.25,144,158,2021/6/11,不可交易,,,2.85,157,64
2021/6/16,4223.700195,18.15,16.996151,1.153849,CAll,4241.839844,1.13,-22.889649,-20.25632655,4228.700195,13.14,,2021/6/16,可交易,13.14,0,18.25,144,159,2021/6/11,不可交易,,,2.85,157,64
2021/6/17,4221.859863,17.75,17.296625,0.453375,,,-0.4,-1.840332,4.60083,,,,2021/6/16,不可交易,,,18.33,144,159,2021/6/11,不可交易,,,2.85,157,64
2021/6/18,4166.450195,20.7,16.860716,3.839284,CAll,4280.700195,2.95,-55.409668,-18.78293831,4171.450195,109.25,,2021/6/16,不可交易,,,18.33,144,159,2021/6/11,可交易,,,2.85,157,64
2021/6/21,4224.790039,17.89,18.382057,-0.492057,,,-2.81,58.339844,-20.76151032,,,,2021/6/16,不可交易,,,18.33,144,159,2021/6/11,可交易,,,2.85,157,64
2021/6/22,4246.439941,16.66,18.467485,-1.807485,PUT,4291.799805,-1.23,21.649902,-17.60154634,4241.439941,,,2021/6/16,不可交易,,,18.33,144,159,2021/6/22,可交易,,,2.85,158,64
2021/6/23,4241.839844,16.32,17.918602,-1.598602,PUT,4297.5,-0.34,-4.600097,13.52969706,4236.839844,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,不可交易,,,2.85,158,64
2021/6/24,4266.490234,15.97,17.134064,-1.164064,PUT,4319.939941,-0.35,24.65039,-70.42968571,4261.490234,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,不可交易,,,2.85,158,64
2021/6/25,4280.700195,15.62,16.988731,-1.368731,PUT,4352.339844,-0.35,14.209961,-40.59988857,4275.700195,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,不可交易,,,2.85,158,64
2021/6/28,4290.609863,15.76,16.123755,-0.363755,,,0.14,9.909668,70.78334286,,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,不可交易,,,2.85,158,64
2021/6/29,4291.799805,16.02,15.853713,0.166287,,,0.26,1.189942,4.5767,,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,可交易,,,2.85,158,64
2021/6/30,4297.5,15.83,15.520796,0.309204,,,-0.19,5.700195,-30.00102632,,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,可交易,,,2.85,158,64
2021/7/1,4319.939941,15.48,16.223679,-0.743679,,,-0.35,22.439941,-64.11411714,,,,2021/6/16,可交易,,,18.33,144,159,2021/6/22,可交易,,,2.85,158,64
2021/7/2,4352.339844,15.07,16.205862,-1.135862,PUT,4369.549805,-0.41,32.399903,-79.02415366,4347.339844,,,2021/6/16,可交易,,,18.33,144,159,2021/7/2,可交易,,,2.85,159,64
2021/7/6,4343.540039,16.44,15.908441,0.531559,,,1.37,-8.799805,-6.423215328,,,,2021/6/16,可交易,,,18.33,144,159,2021/7/2,不可交易,,,2.85,159,64
2021/7/7,4358.129883,16.2,15.741058,0.458942,,,-0.24,14.589844,-60.79101667,,,,2021/6/16,可交易,,,18.33,144,159,2021/7/2,不可交易,,,2.85,159,64
2021/7/8,4320.819824,19,15.644256,3.355744,CAll,4360.029785,2.8,-37.310059,-13.32502107,4325.819824,34.21,,2021/7/8,可交易,34.21,0.01,18.33,144,160,2021/7/2,不可交易,,,2.85,159,64
2021/7/9,4369.549805,16.18,17.126057,-0.946057,,,-2.82,48.729981,-17.28013511,,,,2021/7/8,不可交易,,,18.5,144,160,2021/7/2,可交易,,,2.85,159,64
2021/7/12,4384.629883,16.17,16.925005,-0.755005,,,-0.01,15.080078,-1508.0078,,,,2021/7/8,不可交易,,,18.5,144,160,2021/7/2,可交易,,,2.85,159,64
2021/7/13,4369.209961,17.12,16.250147,0.869853,,,0.95,-15.419922,-16.23149684,,,,2021/7/8,不可交易,,,18.5,144,160,2021/7/2,可交易,,,2.85,159,64
2021/7/14,4374.299805,16.33,16.283321,0.046679,,,-0.79,5.089844,-6.442840506,,,,2021/7/8,不可交易,,,18.5,144,160,2021/7/2,可交易,,,2.85,159,64
2021/7/15,4360.029785,17.01,16.15012,0.85988,,,0.68,-14.27002,-20.98532353,,,,2021/7/8,可交易,,,18.5,144,160,2021/7/2,可交易,,,2.85,159,64
2021/7/16,4327.160156,18.45,16.452171,1.997829,CAll,4411.790039,1.44,-32.869629,-22.82613125,4332.160156,79.63,,2021/7/16,可交易,79.63,0.02,18.5,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/19,4258.490234,22.5,16.88054,5.61946,CAll,4422.299805,4.05,-68.669922,-16.9555363,4263.490234,158.81,,2021/7/16,不可交易,,,18.86,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/20,4323.060059,19.73,18.76985,0.96015,,,-2.77,64.569825,-23.31040614,,,,2021/7/16,不可交易,,,18.86,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/21,4358.689941,17.91,18.527641,-0.617641,,,-1.82,35.629882,-19.57685824,,,,2021/7/16,不可交易,,,18.86,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/22,4367.47998,17.69,18.032303,-0.342303,,,-0.22,8.790039,-39.95472273,,,,2021/7/16,不可交易,,,18.86,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/23,4411.790039,17.2,17.435932,-0.235932,,,-0.49,44.310059,-90.42869184,,,,2021/7/16,可交易,,,18.86,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/26,4422.299805,17.58,17.240135,0.339865,,,0.38,10.509766,27.65727895,,,,2021/7/16,可交易,,,18.86,144,161,2021/7/2,可交易,,,2.85,159,64
2021/7/27,4401.459961,19.36,17.039772,2.320228,CAll,4423.149902,1.78,-20.839844,-11.70777753,4406.459961,16.69,,2021/7/27,可交易,16.69,0,18.86,144,162,2021/7/2,可交易,,,2.85,159,64
2021/7/28,4400.640137,18.31,17.185066,1.124934,CAll,4402.660156,-1.05,-0.819824,0.780784762,4405.640137,,,2021/7/27,不可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/7/29,4419.149902,17.7,17.449049,0.250951,,,-0.61,18.509765,-30.34387705,,,,2021/7/27,不可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/7/30,4395.259766,18.24,17.87529,0.36471,,,0.54,-23.890136,-44.24099259,,,,2021/7/27,不可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/8/2,4387.160156,19.46,17.971235,1.488765,CAll,4432.350098,1.22,-8.09961,-6.63902459,4392.160156,40.19,,2021/7/27,不可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/8/3,4423.149902,18.04,17.893476,0.146524,,,-1.42,35.989746,-25.34489155,,,,2021/7/27,可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/8/4,4402.660156,17.97,18.070436,-0.100436,,,-0.07,-20.489746,292.7106571,,,,2021/7/27,可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/8/5,4429.100098,17.28,17.865398,-0.585398,,,-0.69,26.439942,-38.31875652,,,,2021/7/27,可交易,,,18.95,144,162,2021/7/2,可交易,,,2.85,159,64
2021/8/6,4436.52002,16.15,17.897957,-1.747957,PUT,4468,-1.13,7.419922,-6.566302655,4431.52002,,,2021/7/27,可交易,,,18.95,144,162,2021/8/6,可交易,,,2.85,160,64
2021/8/9,4432.350098,16.72,17.301071,-0.581071,,,0.57,-4.169922,-7.315652632,,,,2021/7/27,可交易,,,18.95,144,162,2021/8/6,不可交易,,,2.85,160,64
2021/8/10,4436.75,16.79,17.144253,-0.354253,,,0.07,4.399902,62.85574286,,,,2021/7/27,可交易,,,18.95,144,162,2021/8/6,不可交易,,,2.85,160,64
2021/8/11,4442.410156,16.06,17.104912,-1.044912,PUT,4400.27002,-0.73,5.660156,-7.753638356,4437.410156,,37.140136,2021/7/27,可交易,,,18.95,144,162,2021/8/6,不可交易,,,2.85,160,64
2021/8/12,4460.830078,15.59,16.576677,-0.986677,,,-0.47,18.419922,-39.1913234,,,,2021/7/27,可交易,,,18.95,144,162,2021/8/6,不可交易,,,2.85,160,64
2021/8/13,4468,15.45,16.357035,-0.907035,,,-0.14,7.169922,-51.21372857,,,,2021/7/27,可交易,,,18.95,144,162,2021/8/6,可交易,,,2.85,160,64
2021/8/16,4479.709961,16.12,15.776515,0.343485,,,0.67,11.709961,17.47755373,,,,2021/7/27,可交易,,,18.95,144,162,2021/8/6,可交易,,,2.85,160,64
2021/8/17,4448.080078,17.91,15.667383,2.242617,CAll,4486.22998,1.79,-31.629883,-17.6703257,4453.080078,33.15,,2021/8/17,可交易,33.15,0.01,18.95,144,163,2021/8/6,可交易,,,2.85,160,64
2021/8/18,4400.27002,21.57,15.942645,5.627355,CAll,4496.189941,3.66,-47.810058,-13.06285738,4405.27002,90.92,,2021/8/17,不可交易,,,19.11,144,163,2021/8/6,可交易,,,2.85,160,64
2021/8/19,4405.799805,21.67,17.62857,4.04143,CAll,4470,0.1,5.529785,55.29785,4410.799805,59.2,,2021/8/17,不可交易,,,19.11,144,163,2021/8/6,可交易,,,2.85,160,64
2021/8/20,4441.669922,18.56,19.144175,-0.584175,,,-3.11,35.870117,-11.53379968,,,,2021/8/17,不可交易,,,19.11,144,163,2021/8/6,可交易,,,2.85,160,64
2021/8/23,4479.529785,17.15,18.688549,-1.538549,PUT,4528.790039,-1.41,37.859863,-26.85096667,4474.529785,,,2021/8/17,不可交易,,,19.11,144,163,2021/8/23,可交易,,,2.85,161,64
2021/8/24,4486.22998,17.22,17.775066,-0.555066,,,0.07,6.700195,95.71707143,,,,2021/8/17,可交易,,,19.11,144,163,2021/8/23,不可交易,,,2.85,161,64
2021/8/25,4496.189941,16.79,17.390312,-0.600312,,,-0.43,9.959961,-23.1627,,,,2021/8/17,可交易,,,19.11,144,163,2021/8/23,不可交易,,,2.85,161,64
2021/8/26,4470,18.84,16.666903,2.173097,CAll,4536.950195,2.05,-26.189941,-12.77558098,4475,61.95,,2021/8/26,可交易,61.95,0.01,19.11,144,164,2021/8/23,不可交易,,,2.85,161,64
2021/8/27,4509.370117,16.39,17.04364,-0.65364,,,-2.45,39.370117,-16.06943551,,,,2021/8/26,不可交易,,,19.4,144,164,2021/8/23,不可交易,,,2.85,161,64
2021/8/30,4528.790039,16.19,17.24154,-1.05154,PUT,0,-0.2,19.419922,-97.09961,4523.790039,,,2021/8/26,不可交易,,,19.4,144,164,2021/8/30,可交易,,,2.85,162,64
2021/8/31,4522.680176,16.48,17.083963,-0.603963,,,0.29,-6.109863,-21.0684931,,,,2021/8/26,不可交易,,,19.4,144,164,2021/8/30,不可交易,,,2.85,162,64
2021/9/1,4524.089844,16.11,16.80154,-0.69154,,,-0.37,1.409668,-3.809913514,,,,2021/8/26,不可交易,,,19.4,144,164,2021/8/30,不可交易,,,2.85,162,64
2021/9/2,4536.950195,16.41,16.2675,0.1425,,,0.3,12.860351,42.86783667,,,,2021/8/26,可交易,,,19.4,144,164,2021/8/30,不可交易,,,2.85,162,64
2021/9/3,4535.430176,16.41,15.561617,0.848383,,,0,-1.520019,,,,,2021/8/26,可交易,,,19.4,144,164,2021/8/30,不可交易,,,2.85,162,64
2021/9/7,4520.029785,18.14,15.4536705,2.6863295,CAll,4443.049805,1.73,-15.400391,-8.901960116,4525.029785,,,2021/9/7,可交易,,,19.4,145,164,2021/8/30,可交易,,,2.85,162,64
2021/9/8,4514.069824,17.96,16.905142,1.054858,CAll,4480.700195,-0.18,-5.959961,33.11089444,4519.069824,,,2021/9/7,不可交易,,,19.4,145,164,2021/8/30,可交易,,,2.85,162,64
2021/9/9,4493.279785,18.8,16.942562,1.857438,CAll,4473.75,0.84,-20.790039,-24.75004643,4498.279785,,,2021/9/7,不可交易,,,19.4,145,164,2021/8/30,可交易,,,2.85,162,64
2021/9/10,4458.580078,20.95,18.02237,2.92763,CAll,4432.990234,2.15,-34.699707,-16.1393986,4463.580078,,,2021/9/7,不可交易,,,19.4,145,164,2021/8/30,可交易,,,2.85,162,64
2021/9/13,4468.72998,19.37,19.056463,0.313537,,,-1.58,10.149902,-6.423988608,,,,2021/9/7,不可交易,,,19.4,145,164,2021/8/30,可交易,,,2.85,162,64
2021/9/14,4443.049805,19.46,18.452854,1.007146,CAll,4354.189941,0.09,-25.680175,-285.3352778,4448.049805,,,2021/9/14,可交易,,,19.4,146,164,2021/8/30,可交易,,,2.85,162,64
2021/9/15,4480.700195,18.18,18.067167,0.112833,,,-1.28,37.65039,-29.41436719,,,,2021/9/14,不可交易,,,19.4,146,164,2021/8/30,可交易,,,2.85,162,64
2021/9/16,4473.75,18.69,17.971724,0.718276,,,0.51,-6.950195,-13.62783333,,,,2021/9/14,不可交易,,,19.4,146,164,2021/8/30,可交易,,,2.85,162,64
2021/9/17,4432.990234,20.81,17.916903,2.893097,CAll,4455.47998,2.12,-40.759766,-19.22630472,4437.990234,17.49,,2021/9/14,不可交易,,,19.4,146,164,2021/8/30,可交易,,,2.85,162,64
2021/9/20,4357.72998,25.71,18.157057,7.552943,CAll,4443.109863,4.9,-75.260254,-15.35923551,4362.72998,80.38,,2021/9/14,不可交易,,,19.4,146,164,2021/8/30,可交易,,,2.85,162,64
2021/9/21,4354.189941,24.36,21.37761,2.98239,CAll,4352.629883,-1.35,-3.540039,2.622251111,4359.189941,,,2021/9/21,可交易,,,19.4,147,164,2021/8/30,可交易,,,2.85,162,64
2021/9/22,4395.640137,20.87,20.742445,0.127555,,,-3.49,41.450196,-11.87684699,,,,2021/9/21,不可交易,,,19.4,147,164,2021/8/30,可交易,,,2.85,162,64
